Id,sexo,idade,financiamento,seguro,desconto,churn
12525,1,34,0,0,0,0
3657,0,35,0,0,0,0
12733,0,52,1,0,0,0
19156,1,19,0,0,0.3,1
14276,0,32,0,0,0,1
12683,0,46,0,0,0,0
12353,0,31,0,0,0,0
1337,0,47,0,0,0,0
7041,0,52,1,0,0,0
6640,1,35,1,0,0.3,0
18941,1,41,0,0,0.3,0
1046,0,43,1,0,0,0
11236,0,35,1,0,0,0
9118,1,19,1,0,0,0
19646,0,44,1,0,0.3,1
5684,0,51,0,0,0,0
4295,0,24,1,0,0,0
18867,0,27,1,0,0,1
10232,1,28,0,0,0.5,1
15207,0,33,0,0,0,1
13447,1,53,0,0,0.1,1
9984,0,20,1,0,0,1
14769,0,22,1,0,1,0
10183,0,38,0,0,0,1
9747,1,49,0,0,0.1,0
229,0,34,0,0,0.1,0
5485,0,38,1,0,0,1
3201,1,60,0,1,0.5,0
17794,0,33,0,0,0,0
16098,0,21,1,0,0,0
12911,1,45,0,0,0.3,0
9881,0,49,1,0,0,0
18214,1,49,0,1,0.3,0
12343,1,24,0,0,0,1
2785,0,38,1,0,1,0
675,0,44,0,0,1,0
10019,0,36,0,0,0,1
4342,0,20,1,0,0,1
4827,0,37,1,0,0,1
5530,1,39,1,1,0.5,1
927,0,54,1,0,0,1
7815,0,56,0,0,0,1
15722,0,53,1,0,0.3,0
8086,0,52,1,0,0,0
18322,1,60,0,0,0.3,0
1964,1,18,0,0,0.1,0
11691,1,60,0,0,0,1
3638,0,50,0,0,0,1
6793,1,35,1,0,0.3,0
19966,1,35,1,0,0.3,0
13242,1,56,0,0,0.1,0
12224,1,33,0,0,0,0
9042,0,44,0,0,0,1
7982,0,53,1,0,0,1
5182,1,20,0,0,0,0
6712,0,60,0,0,0,1
15388,0,38,1,0,0,0
12577,0,49,1,0,0,1
15285,1,18,0,0,0.1,0
18664,1,24,0,0,0,1
8808,1,21,0,0,0,0
2205,1,31,0,1,0,1
3861,0,21,1,0,0,0
14714,0,53,1,0,0,1
11046,0,50,1,0,0,0
14729,0,22,0,0,0,0
11992,0,43,1,0,0,0
4355,1,31,0,1,0,1
18160,1,45,0,1,0.1,0
13712,0,38,0,0,0,1
3780,0,25,1,0,1,0
1160,0,22,0,0,0,0
13545,0,32,0,0,0,1
14082,0,23,0,0,0.1,0
1872,0,38,0,0,0,1
7134,1,30,0,1,0,0
19603,1,29,0,0,0.5,0
13843,0,21,1,0,0,0
14993,0,29,1,0,0,0
1254,1,37,0,0,0,0
11192,0,55,1,0,0,0
4913,0,38,0,0,0,1
10606,0,19,0,0,0,1
17693,0,18,1,0,0,1
19788,1,49,0,0,0.5,0
12421,0,53,1,0,0,0
15609,1,41,0,1,0.1,0
13124,0,43,1,0,0,0
10083,1,32,0,0,0.3,0
60,0,41,0,0,0,0
8905,0,26,1,0,0,0
3050,1,41,0,0,0.5,0
4350,1,48,1,1,0.5,0
11752,0,33,1,1,0,1
13444,0,41,0,0,0,0
17990,0,42,0,0,0,1
10866,1,49,0,0,0.1,0
11488,0,60,0,0,0,1
4008,1,50,0,1,0,1
9355,0,60,0,0,0,1
16326,1,49,0,0,0,0
1513,0,26,1,0,0,0
16608,0,26,1,0,0.1,0
12376,0,53,1,0,0,1
1796,0,25,1,0,0,0
12826,0,58,0,0,0,1
2818,0,33,1,0,0.1,0
14211,0,29,0,0,1,0
16710,1,29,1,1,0,1
3637,1,30,0,1,0.5,1
19567,0,18,1,0,0,1
2010,0,31,0,0,0,0
15595,0,38,0,0,0,1
7568,0,49,0,0,0,0
17085,0,59,1,0,0,1
16711,0,32,0,0,0,1
9603,0,27,0,0,0,0
16635,0,37,1,0,0,1
7686,1,28,1,0,0,0
12515,0,21,0,0,0.1,1
10331,0,48,1,1,0,1
4183,1,31,0,1,0,1
11240,0,22,1,0,0,0
4364,0,55,1,0,0,0
16648,0,25,1,0,1,0
12528,1,34,0,0,0,0
8353,0,44,1,0,0.3,1
6150,0,41,0,0,0,0
16885,1,28,0,0,0,0
8296,1,24,0,0,0,1
11496,0,58,1,0,0.3,0
11162,0,29,1,0,0,0
1492,0,41,1,0,0,0
10152,0,38,0,0,0,1
4273,0,41,0,0,0,0
9505,1,28,1,0,0,0
9863,0,38,0,0,0,1
13904,1,28,1,0,0,0
16275,0,58,0,0,0,0
5348,0,29,1,0,0,0
2923,1,45,0,0,0.5,1
3209,0,29,1,0,0,0
16106,0,33,1,0,0.1,0
8478,0,37,1,0,0,1
2284,1,35,0,0,0.3,1
9663,0,58,1,0,0.3,0
19932,0,34,0,0,0.1,1
2119,1,56,0,0,0.1,0
9972,1,57,0,0,0,0
2829,1,43,1,1,0.5,0
14785,1,49,0,1,0.3,0
8659,0,21,1,0,0,0
3773,1,41,0,0,0,0
7056,0,46,0,0,0,0
907,0,27,1,0,0,1
14436,0,41,0,0,0,0
4855,1,34,0,0,0.1,1
19283,0,54,0,0,1,0
8535,0,46,0,0,0,0
12026,1,49,0,0,0.5,0
7817,0,54,1,0,0,1
12878,0,35,0,0,0,1
19750,1,24,0,0,0,1
16567,0,58,1,0,0,1
19241,1,52,1,0,0,0
9183,0,53,1,0,0.3,0
10580,0,44,1,0,0.3,1
19578,0,50,0,0,0,1
17188,0,26,1,0,0,0
1630,0,53,0,0,0,0
894,0,44,0,0,1,0
13107,1,41,0,0,0,0
7920,1,45,0,0,0.5,1
15009,1,50,0,0,0,1
1314,0,18,1,1,0,0
6453,0,55,0,0,0,0
14437,1,45,0,0,0.5,0
9556,0,53,1,0,0.3,0
19612,1,47,0,0,0,0
5247,0,60,0,0,0,1
9709,1,45,0,1,0.1,1
8347,0,32,0,0,0,1
1489,0,39,0,0,0,1
1742,0,43,0,0,0,1
3843,0,46,0,0,0,0
4916,1,25,1,0,0.5,0
1944,0,49,1,0,0,0
17031,0,60,0,0,0,1
6319,0,23,0,0,0,1
4770,1,23,0,1,0.5,0
19362,0,44,1,0,0.1,0
7362,0,20,1,0,0,1
13674,0,50,0,0,0,1
12924,1,18,0,0,0.1,1
7705,0,26,1,0,0,0
5239,0,38,1,0,0,1
3117,1,45,0,1,0.1,0
13803,0,38,0,0,0,1
9338,0,47,0,0,0,0
3895,0,39,0,0,0,1
3791,1,50,0,1,0,0
19912,0,53,0,0,0,1
7645,0,27,1,0,0,1
8061,1,47,0,0,0,0
11697,0,43,1,0,0,0
14217,0,33,1,0,0,0
19557,0,58,1,0,0,1
4062,0,44,0,0,0,1
19673,1,52,1,0,0,0
4724,0,49,1,0,0,1
2466,0,28,1,0,0,0
12583,0,24,1,0,1,0
18539,1,20,0,0,0,0
16854,1,49,0,1,0.3,0
19130,0,48,1,0,0,0
17505,1,24,0,0,0.5,0
10842,0,52,0,0,0,0
14706,0,34,0,0,0,0
19398,1,35,0,0,0.3,1
6563,1,60,0,0,0,1
893,0,60,0,0,0,1
4061,1,26,0,0,0.1,0
